일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2025/06/23","16180","450","2.86","15310","16250","15220","657578","10471383570","435481302200","26914790"
"2025/06/20","15730","-70","-0.44","15810","15920","15470","320287","5018761320","423369646700","26914790"
"2025/06/19","15800","-270","-1.68","16460","16470","15630","540710","8594630625","425253682000","26914790"
"2025/06/18","16070","810","5.31","15050","16210","14910","1020636","16077013285","432520675300","26914790"
"2025/06/17","15260","20","0.13","15620","15640","15010","372957","5730971555","410719695400","26914790"
"2025/06/16","15240","0","0.00","15120","15500","15010","358288","5458477335","410181399600","26914790"
"2025/06/13","15240","-360","-2.31","15840","15900","15040","522815","7952573395","410181399600","26914790"
"2025/06/12","15600","-620","-3.82","16170","16170","15560","578388","9091308075","419870724000","26914790"
"2025/06/11","16220","-180","-1.10","16200","16340","15550","838381","13366636885","436557893800","26914790"
"2025/06/10","16400","80","0.49","16200","16480","16000","662483","10769425680","441402556000","26914790"
"2025/06/09","16320","1160","7.65","16000","16710","15890","2372469","38777520340","439249372800","26914790"
"2025/06/05","15160","410","2.78","14750","15190","14540","927540","13843707900","408028216400","26914790"
"2025/06/04","14750","1130","8.30","14430","14950","14000","1545182","22541638370","396993152500","26914790"
"2025/06/02","13620","620","4.77","13050","13640","12930","288873","3881129040","366579439800","26914790"
"2025/05/30","13000","-170","-1.29","13070","13160","12980","98164","1279209855","349892270000","26914790"
"2025/05/29","13170","40","0.30","13180","13240","13110","116339","1532032680","354467784300","26914790"
"2025/05/28","13130","130","1.00","13050","13290","13050","150054","1975576155","353391192700","26914790"
"2025/05/27","13000","0","0.00","13240","13640","12920","153205","1996894690","349892270000","26914790"
"2025/05/26","13000","70","0.54","12850","13130","12840","120465","1565920380","349892270000","26914790"
"2025/05/23","12930","-290","-2.19","13300","13390","12930","170978","2233540215","348008234700","26914790"
"2025/05/22","13220","-420","-3.08","13450","13590","13180","194678","2588863265","355813523800","26914790"
"2025/05/21","13640","200","1.49","13550","13940","13490","192945","2643960970","367117735600","26914790"
"2025/05/20","13440","-30","-0.22","13610","13760","13300","179951","2443486300","361734777600","26914790"
"2025/05/19","13470","-210","-1.54","13680","13680","13370","152067","2052244985","362542221300","26914790"
"2025/05/16","13680","-350","-2.49","14060","14100","13600","221094","3034629085","368194327200","26914790"
"2025/05/15","14030","-240","-1.68","14380","14530","13960","395661","5646551800","377614503700","26914790"
"2025/05/14","14270","70","0.49","14270","14300","14000","273629","3878567155","384074053300","26914790"
"2025/05/13","14200","-50","-0.35","14500","14590","14070","343156","4906407730","382190018000","26914790"
"2025/05/12","14250","200","1.42","14700","14870","14200","766532","11129669580","383535757500","26914790"
"2025/05/09","14050","190","1.37","13880","14180","13550","563543","7850893200","378152799500","26914790"
"2025/05/08","13860","-50","-0.36","14000","14080","13630","240196","3322455800","373038989400","26914790"
"2025/05/07","13910","690","5.22","13330","13910","13210","371016","5073665140","374384728900","26914790"
"2025/05/02","13220","-160","-1.20","13330","13410","13170","125157","1662260510","355813523800","26914790"
"2025/04/30","13380","-300","-2.19","13720","13740","13270","224668","3009332040","360119890200","26914790"
"2025/04/29","13680","330","2.47","13310","13720","13300","239738","3249777425","368194327200","26914790"
"2025/04/28","13350","-110","-0.82","13670","13790","13310","190125","2567811530","359312446500","26914790"
"2025/04/25","13460","-20","-0.15","13600","13660","13440","210071","2842069455","362273073400","26914790"
"2025/04/24","13480","-230","-1.68","13720","13940","13470","379219","5197535570","362811369200","26914790"
"2025/04/23","13710","-170","-1.22","14050","14090","13550","320014","4396943835","369001770900","26914790"
"2025/04/22","13880","-350","-2.46","13940","14290","13870","437727","6119829455","373577285200","26914790"
"2025/04/21","14230","70","0.49","14430","14680","14230","789245","11397552380","382997461700","26914790"
"2025/04/18","14160","-40","-0.28","14100","14570","13610","1332501","18798349875","381113426400","26914790"
"2025/04/17","14200","-100","-0.70","14090","14380","13990","617263","8762170015","382190018000","26914790"
"2025/04/16","14300","720","5.30","15280","16170","14300","6481385","99353748790","384881497000","26914790"
"2025/04/15","13580","-200","-1.45","13930","13930","13340","411314","5574287595","365502848200","26914790"
"2025/04/14","13780","800","6.16","13350","13900","13230","1124421","15353344795","370885806200","26914790"
"2025/04/11","12980","180","1.41","13020","13250","12710","496587","6448908610","349353974200","26914790"
"2025/04/10","12800","420","3.39","12950","13070","12570","425749","5444471530","344509312000","26914790"
"2025/04/09","12380","750","6.45","11740","12400","11740","762107","9270904250","333205100200","26914790"
"2025/04/08","11630","110","0.95","11830","11960","11510","270034","3161382915","313019007700","26914790"
"2025/04/07","11520","-80","-0.69","11100","12480","10900","584770","6808970975","310058380800","26914790"
"2025/04/04","11600","70","0.61","11300","11800","11210","156993","1800884180","312211564000","26914790"
"2025/04/03","11530","60","0.52","11090","11580","11020","128898","1471423040","310327528700","26914790"
"2025/04/02","11470","-280","-2.38","11830","11960","11460","107203","1241359645","308712641300","26914790"
"2025/04/01","11750","140","1.21","11600","12040","11570","168202","1982487680","316248782500","26914790"
"2025/03/31","11610","-420","-3.49","11800","11900","11540","185568","2160464900","312480711900","26914790"
"2025/03/28","12030","-510","-4.07","12410","12620","12000","139577","1702066760","323784923700","26914790"
"2025/03/27","12540","-120","-0.95","12790","12930","12510","151219","1927272850","337511466600","26914790"
"2025/03/26","12660","270","2.18","12450","12730","12280","146059","1836721250","340741241400","26914790"
"2025/03/25","12390","-470","-3.65","12880","13000","12360","161099","2031869095","333474248100","26914790"
"2025/03/24","12860","170","1.34","12830","13100","12780","145337","1878665765","346124199400","26914790"
"2025/03/21","12690","-110","-0.86","12920","12930","12580","154943","1974796195","341548685100","26914790"
"2025/03/20","12800","-330","-2.51","13130","13260","12800","153700","1987709480","344509312000","26914790"
"2025/03/19","13130","0","0.00","13250","13300","13000","176958","2315116620","353391192700","26914790"
"2025/03/18","13130","-50","-0.38","13350","13350","13060","194905","2565245755","353391192700","26914790"
"2025/03/17","13180","80","0.61","13370","13390","13100","167955","2215996305","354736932200","26914790"
"2025/03/14","13100","430","3.39","12850","13190","12720","295670","3850504625","352583749000","26914790"
"2025/03/13","12670","-240","-1.86","13000","13150","12670","310805","4008043160","341010389300","26914790"
"2025/03/12","12910","130","1.02","12790","13040","12630","241266","3114001245","347469938900","26914790"
"2025/03/11","12780","-240","-1.84","12480","12780","12320","392649","4929140670","343971016200","26914790"
"2025/03/10","13020","0","0.00","12970","13230","12900","191406","2501942970","350430565800","26914790"
"2025/03/07","13020","-160","-1.21","13000","13240","12910","204431","2672037910","350430565800","26914790"
"2025/03/06","13180","-390","-2.87","13570","13610","13100","300867","3985659065","354736932200","26914790"
"2025/03/05","13570","340","2.57","13250","13590","13250","229525","3084032250","365233700300","26914790"
"2025/03/04","13230","-190","-1.42","13080","13420","13000","279468","3695146235","356082671700","26914790"
"2025/02/28","13420","-720","-5.09","13700","13880","13420","435663","5937586160","361196481800","26914790"
"2025/02/27","14140","-200","-1.39","14410","14510","14110","302420","4301196780","380575130600","26914790"
"2025/02/26","14340","-190","-1.31","14470","14630","14300","389302","5608695180","385958088600","26914790"
"2025/02/25","14530","-250","-1.69","14520","14740","14430","351137","5107967620","391071898700","26914790"
"2025/02/24","14780","-190","-1.27","14710","14900","14260","600986","8744043880","397800596200","26914790"
"2025/02/21","14970","-70","-0.47","14850","15250","14820","455979","6854179430","402914406300","26914790"
"2025/02/20","15040","-230","-1.51","15720","16500","15040","2271753","36042013370","404798441600","26914790"
"2025/02/19","15270","-540","-3.42","15910","15920","15180","940628","14529679390","410988843300","26914790"
"2025/02/18","15810","330","2.13","15880","16330","15650","2365872","37821830730","425522829900","26914790"
"2025/02/17","15480","360","2.38","15290","15620","15230","739457","11435003600","416640949200","26914790"
"2025/02/14","15120","-560","-3.57","15750","15860","15110","967257","14896225720","406951624800","26914790"
"2025/02/13","15680","-40","-0.25","15790","15880","15110","1176713","18272141830","422023907200","26914790"
"2025/02/12","15720","-180","-1.13","15890","16430","15500","1903083","30341232170","423100498800","26914790"
"2025/02/11","15900","-600","-3.64","16490","17030","15690","4710989","76944595220","427945161000","26914790"
"2025/02/10","16500","1990","13.71","14850","17100","14840","15773023","255615783120","444094035000","26914790"
"2025/02/07","14510","-520","-3.46","14960","15030","14400","1061523","15533226990","390533602900","26914790"
"2025/02/06","15030","-110","-0.73","15750","15750","14790","2116373","32215269640","404529293700","26914790"
"2025/02/05","15140","660","4.56","14670","15580","14500","4237616","64235461860","407489920600","26914790"
"2025/02/04","14480","-10","-0.07","14390","15500","14250","6623504","98325255200","389726159200","26914790"
"2025/02/03","14490","1020","7.57","13600","14700","13090","5492270","77401484370","389995307100","26914790"
"2025/01/31","13470","590","4.58","13490","13830","13080","2105552","28403852860","362542221300","26914790"
"2025/01/24","12880","40","0.31","13000","13060","12830","316035","4087819430","346662495200","26914790"
"2025/01/23","12840","-280","-2.13","13280","13450","12820","640393","8420443770","345585903600","26914790"
"2025/01/22","13120","170","1.31","13380","13620","13070","979686","12986367520","353122044800","26914790"
"2025/01/21","12950","290","2.29","12750","13080","12530","921252","11835332370","348546530500","26914790"
"2025/01/20","12660","390","3.18","12300","12770","12230","465624","5829741230","340741241400","26914790"
"2025/01/17","12270","-370","-2.93","12710","12710","12270","361245","4473088450","330244473300","26914790"
"2025/01/16","12640","360","2.93","12440","12870","12400","594532","7517033340","340202945600","26914790"
"2025/01/15","12280","-110","-0.89","12480","12590","12230","235461","2917530940","330513621200","26914790"
"2025/01/14","12390","20","0.16","12380","12500","12180","236973","2923432250","333474248100","26914790"
"2025/01/13","12370","-240","-1.90","12510","12720","12130","460778","5690094660","332935952300","26914790"
"2025/01/10","12610","30","0.24","12500","12790","12350","291735","3660495520","339395501900","26914790"
"2025/01/09","12580","-40","-0.32","12700","12700","12200","388213","4812009160","338588058200","26914790"
"2025/01/08","12620","-270","-2.09","12750","12950","12560","471027","5974188350","339664649800","26914790"
"2025/01/07","12890","-340","-2.57","13250","13370","12800","658226","8604710730","346931643100","26914790"
"2025/01/06","13230","860","6.95","12790","13950","12730","2173956","29139841200","356082671700","26914790"
"2025/01/03","12370","-120","-0.96","12800","12810","12210","501817","6207880620","332935952300","26914790"
"2025/01/02","12490","850","7.30","11700","12540","11650","867100","10623834340","336165727100","26914790"
"2024/12/30","11640","570","5.15","10920","11740","10800","469971","5369017670","313288155600","26914790"
"2024/12/27","11070","-1010","-8.36","12170","12230","10970","1011299","11419682450","297946725300","26914790"
"2024/12/26","12080","350","2.98","11870","12430","11760","807752","9797666600","325130663200","26914790"
"2024/12/24","11730","-240","-2.01","11990","12100","11640","303099","3576131760","315710486700","26914790"
"2024/12/23","11970","250","2.13","11930","12210","11800","554305","6659257130","322170036300","26914790"